#RepetitiveGroupOfAttributes;Outline
#Outputs;0-6 years;7-12 years;13-19 years
-0,58356302;-0,48878934;-0,31378486;-0,073379248;0,13512046;0,40334515;0,66624024;0,89806592;1,1199733;1,34678;1,4356864;1,3745035;1,430309;1,376057;1,2033827;1,0048969;0,80461866;0,57386847;0,33057101;0,068189759;-0,17857313;-0,39928551;-0,52288206;-0,50900837;-0,36349593;-0,1375854;0,11049197;0,32937603;0,5670571;0,81154953;1,0383563;1,2763959;1,4582715;1,563071;1,5876875;1,4354474;1,3245535;1,322522;1,4706992;1,5933039;1,5017686;1,3373397;1,1001366;0,88516016;0,64365517;0,41314397;0,16602258;-0,087563633;-0,32450381;-0,51088448;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;-1,0538106;0;0;1
-0,57009483;-0,49976806;-0,31976323;-0,076072285;0,13455458;0,39750344;0,65188371;0,89823091;1,1023778;1,3174496;1,5189188;1,4929988;1,4590457;1,5021029;1,4808956;1,2392611;1,0014825;0,74892309;0,51671407;0,25076619;0,033659329;-0,20642209;-0,40914442;-0,53179319;-0,51646611;-0,36446989;-0,1700591;0,047261979;0,29125282;0,5386711;0,78073401;0,9882012;1,2296215;1,4536903;1,5727938;1,5830761;1,5045664;1,3770014;1,3898543;1,4955693;1,4911779;1,297956;1,0919883;0,85753007;0,64213693;0,39578972;0,15286996;-0,083987528;-0,30888111;-0,49206703;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;-1,0459841;0;0;1
-0,53571269;-0,51242502;-0,34517944;-0,15083015;0,053340563;0,32298338;0,59328667;0,8333796;1,0985459;1,3412073;1,531765;1,5103609;1,4489617;1,5433844;1,4005273;1,2122934;0,95483262;0,72366826;0,4950724;0,24103623;-0,005416768;-0,25301947;-0,44203608;-0,57982961;-0,55585701;-0,39579098;-0,18484434;0,050661992;0,28836989;0,5349452;0,75962716;1,0162318;1,2661095;1,4874891;1,6071075;1,5595292;1,4323277;1,3903756;1,4915253;1,6192161;1,5698032;1,3579637;1,1036829;0,84683361;0,62202933;0,37068396;0,14965904;-0,096940728;-0,29997397;-0,48287512;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;-1,0329362;0;0;1
-0,60836959;-0,52370792;-0,3573794;-0,12446188;0,13327821;0,40269816;0,66693474;0,90709746;1,1177726;1,3340918;1,5056037;1,4267013;1,4278532;1,4751946;1,3130128;1,0667452;0,92852205;0,7090928;0,46616562;0,21390838;-0,050178458;-0,29613503;-0,49233126;-0,55672021;-0,51190136;-0,33953709;-0,13039396;0,1194559;0,36284382;0,59206387;0,81748278;1,0650174;1,3126672;1,5150489;1,5963702;1,516316;1,4518118;1,4269317;1,4344188;1,5775949;1,5804745;1,3844281;1,1154688;0,87530613;0,66370953;0,42112791;0,17543627;-0,088443232;-0,33302909;-0,52389222;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;-1,0387389;0;0;1
-0,6577397;-0,54790728;-0,3402456;-0,076655175;0,18573248;0,4437018;0,70241979;0,94677819;1,1486715;1,397571;1,5059429;1,4480136;1,4984562;1,5890321;1,4502228;1,2699302;1,0356358;0,82846503;0,60988025;0,37730407;0,12520131;-0,11719339;-0,36408006;-0,55847447;-0,61563052;-0,48784249;-0,29905691;-0,046647325;0,20339354;0,45695681;0,69726507;0,93769606;1,1705177;1,3737611;1,5239844;1,5291391;1,4978426;1,3991665;1,4650733;1,5252117;1,5239844;1,3069951;1,0530637;0,82748318;0,60177997;0,35607152;0,11802152;-0,13253482;-0,36530737;-0,56776524;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;-1,0317762;0;0;1
-0,6113209;-0,53885918;-0,35607482;-0,12843114;0,11604565;0,37370422;0,61756159;0,86543979;1,0753919;1,3027313;1,5436545;1,5588684;1,5132267;1,6162466;1,4810601;1,2731728;1,0965827;0,88369649;0,6645074;0,39706845;0,12539135;-0,12935484;-0,33346042;-0,53445801;-0,63543496;-0,55755057;-0,36486629;-0,12752917;0,096810914;0,33675614;0,56322617;0,78697944;1,017253;1,1889529;1,4459594;1,5733217;1,6115738;1,5686488;1,512792;1,5461539;1,5673448;1,4096634;1,1439632;0,89912775;0,64690272;0,40554478;0,13528039;-0,11740105;-0,36352964;-0,55909369;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;-1,020108;0;0;1
-0,57234403;-0,50647283;-0,32012271;-0,091879035;0,16263229;0,43276951;0,68176826;0,91107921;1,1129309;1,3724989;1,5034745;1,5212971;1,4907292;1,5650247;1,4144649;1,236964;1,0164607;0,78010359;0,5438501;0,28552556;0,031967533;-0,23441864;-0,41828189;-0,59324418;-0,58180454;-0,45716009;-0,26012675;-0,033302676;0,1990029;0,42561973;0,64342888;0,85657512;1,0744879;1,2795518;1,4518718;1,5678225;1,5468912;1,5368401;1,4650315;1,4216147;1,4627518;1,4573636;1,2207993;0,97428739;0,71585922;0,45826002;0,19682688;-0,068409116;-0,29147179;-0,49254631;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;-1,0365614;0;0;1
-0,61587529;-0,51802141;-0,32433061;-0,092921677;0,13685572;0,40828235;0,68012008;0,92934748;1,1612317;1,4063482;1,4984596;1,4605616;1,502699;1,4865121;1,3193755;1,0832518;0,8595895;0,61177524;0,39312315;0,13329716;-0,097443741;-0,32492156;-0,50792385;-0,56199592;-0,51718637;-0,31411742;-0,094964314;0,15982575;0,40365751;0,63001766;0,86871071;1,1152403;1,3467392;1,5411108;1,6049593;1,5096362;1,4236913;1,5115633;1,5696307;1,5656482;1,4585061;1,3015185;1,0447115;0,81308418;0,57349186;0,34790251;0,096221371;-0,12813468;-0,35495732;-0,52940366;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;-1,0324833;0;1;0
-0,62627388;-0,53997924;-0,34980738;-0,11336094;0,14467009;0,41267333;0,65432456;0,86612476;1,1028555;1,3298546;1,445213;1,4009285;1,4569128;1,3618925;1,2179952;0,98060839;0,77099509;0,54563618;0,29469067;0,048523512;-0,20970434;-0,44297978;-0,60307099;-0,61438814;-0,45904248;-0,23839632;-0,015202432;0,22744383;0,46865769;0,68406625;0,90942516;1,1347841;1,3895566;1,5929373;1,6696971;1,623007;1,4671912;1,4247655;1,4924498;1,6542795;1,5795973;1,389994;1,1397046;0,89805334;0,6514816;0,41311071;0,16555488;-0,097604408;-0,34336699;-0,53796731;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;-1,0272837;0;0;1
-0,51503207;-0,49316572;-0,36055155;-0,17510468;0,10589772;0,39766865;0,66309456;0,89822373;1,0897739;1,3458693;1,4958162;1,3860454;1,352236;1,4422481;1,3516871;1,106459;0,91644569;0,72818868;0,47835022;0,20359378;-0,045059151;-0,24903535;-0,42088161;-0,51236464;-0,50648092;-0,35070511;-0,1259932;0,13553585;0,38713064;0,62917537;0,86551201;1,103605;1,3006437;1,4822047;1,5936221;1,5345654;1,3556389;1,3045954;1,3132673;1,4717764;1,5593736;1,4510297;1,2299512;0,97012364;0,73378699;0,49218135;0,24596533;-0,019383749;-0,24665332;-0,42994869;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;-1,0556974;0;0;1
-0,59961795;-0,52659681;-0,34217531;-0,11731087;0,12578833;0,38360059;0,64757324;0,89481016;1,1637111;1,3674146;1,5389815;1,5230671;1,4963721;1,6302579;1,5767652;1,415671;1,214021;1,0086747;0,75917894;0,50229074;0,2585447;-0,002563363;-0,25231578;-0,43156255;-0,57067439;-0,58224566;-0,44841121;-0,24345509;-0,017266157;0,21357387;0,44304834;0,66872391;0,88454285;1,1004645;1,342157;1,4769669;1,5081795;1,5047913;1,4824086;1,500479;1,5202949;1,4221394;1,1633004;0,92160785;0,67231747;0,42846875;0,16613888;-0,087586992;-0,32317052;-0,51515902;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;-1,0288738;0;0;1
-0,58581651;-0,50218403;-0,35665734;-0,11120336;0,14110535;0,39809853;0,63991168;0,91469395;1,0968543;1,3202854;1,5095614;1,4757621;1,5162027;1,564589;1,3786336;1,2089256;0,97482111;0,75731973;0,52618004;0,27677688;0,014020033;-0,2359168;-0,45162741;-0,61958022;-0,60453064;-0,43355369;-0,21589814;0,019949733;0,26479889;0,49783608;0,72553654;0,96450343;1,2037075;1,4273758;1,5720604;1,6095361;1,5032759;1,4413699;1,4604635;1,5386169;1,5323315;1,3022591;1,1186756;0,87745544;0,64311371;0,41031371;0,16850057;-0,079669219;-0,30923161;-0,49318275;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;-1,0332123;0;0;1
-0,55974431;-0,48004727;-0,31005393;-0,08527117;0,16489821;0,39687814;0,66093831;0,92327902;1,1689164;1,3810243;1,4784195;1,4851745;1,5560409;1,5168617;1,3350901;1,1178238;0,91885755;0,68071212;0,44268951;0,18070497;-0,060449514;-0,28760267;-0,48349847;-0,59231583;-0,53515601;-0,35350718;-0,12878583;0,11698664;0,36322582;0,59965179;0,81925159;1,0443782;1,2808042;1,4932805;1,5892019;1,5497771;1,5270557;1,4870168;1,3987101;1,5318456;1,507159;1,3214572;1,0647661;0,8264979;0,59130012;0,35143523;0,098551555;-0,13455831;-0,35896033;-0,5413952;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;-1,0353105;0;0;1
-0,57157808;-0,48829731;-0,28837879;-0,10609107;0,16608498;0,43804822;0,69703043;0,89334193;1,098272;1,3515085;1,470253;1,3814074;1,369384;1,4186481;1,3228864;1,1151899;0,96143914;0,71905562;0,48688669;0,2517385;-0,009552629;-0,26112927;-0,46056898;-0,58562313;-0,55849064;-0,37512826;-0,13859685;0,10117982;0,35973643;0,60009831;0,84503547;1,0742251;1,3093733;1,4977047;1,5988929;1,5495224;1,4319483;1,3686392;1,427373;1,535903;1,5684619;1,3714056;1,1394495;0,90398212;0,68202776;0,43187691;0,19438788;-0,066530844;-0,29276255;-0,50042713;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;-1,0476414;0;0;1
-0,6312296;-0,53188246;-0,32193997;-0,066443477;0,19884444;0,47204909;0,749433;0,93188785;1,128194;1,371905;1,4851034;1,4417584;1,469461;1,3902937;1,1696284;0,98132261;0,77701616;0,5504999;0,30284848;0,056952362;-0,19182148;-0,40835527;-0,57394976;-0,58946082;-0,49393472;-0,26151971;-0,005999338;0,2403983;0,4816017;0,71576005;0,9576799;1,2035402;1,4559679;1,6049886;1,6465425;1,5532851;1,4649235;1,4607442;1,5487476;1,619437;1,4671922;1,24187;1,0197719;0,80030065;0,58775508;0,36135822;0,11564121;-0,12596818;-0,35193517;-0,55296985;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;-1,0305765;0;0;1
-0,61698011;-0,53161839;-0,34406449;-0,13786607;0,099889489;0,36626692;0,623763;0,86576396;1,1066311;1,3379241;1,5174407;1,5067327;1,5450296;1,5292825;1,3754651;1,1487073;0,96075029;0,75767608;0,52638312;0,30743587;0,049221718;-0,20727915;-0,42387064;-0,58879915;-0,59720179;-0,44242699;-0,22130034;0,026697109;0,27505989;0,50559699;0,74054327;0,96364775;1,2069085;1,4153997;1,6029788;1,6173401;1,5152991;1,4679319;1,537345;1,5863499;1,5357073;1,3320032;1,0833255;0,84812725;0,60877179;0,35140168;0,10321527;-0,14187212;-0,36118471;-0,55654915;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;-1,0259;0;0;1
-0,57339558;-0,49178904;-0,34517369;-0,11010232;0,1196607;0,38710804;0,63466745;0,88283843;1,103;1,3349034;1,4940313;1,520573;1,5093203;1,453546;1,3495809;1,1300309;0,93934655;0,72285438;0,45572505;0,19703525;-0,062657514;-0,30578924;-0,50894941;-0,59645139;-0,53649406;-0,34505138;-0,12098809;0,11359403;0,35334994;0,59613918;0,82094857;1,0390308;1,2637179;1,4868149;1,6300422;1,5949387;1,4816778;1,4507329;1,5518849;1,5942048;1,501737;1,2479396;1,0781706;0,83574832;0,59418219;0,36986205;0,13278477;-0,11456671;-0,33547435;-0,51113879;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;-1,03379;0;0;1
-0,61750033;-0,53571537;-0,32598997;-0,090800748;0,16207271;0,43767595;0,70312598;0,93290927;1,1592129;1,3897418;1,5000974;1,4553587;1,5250766;1,4240415;1,3007614;1,0715994;0,89699398;0,6695719;0,41841343;0,1694049;-0,082486794;-0,31588646;-0,51716121;-0,61873064;-0,54868962;-0,36814383;-0,13270606;0,10658421;0,34931689;0,59388882;0,81087185;1,0427678;1,2929321;1,5196085;1,6699805;1,6244961;1,5012159;1,4620695;1,5065597;1,6268573;1,5168745;1,2699413;1,0656343;0,82578477;0,58605954;0,34061768;0,090776515;-0,16228336;-0,39461427;-0,59074406;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;-1,0239148;0;1;0
-0,52002841;-0,45544766;-0,27567648;-0,096632836;0,15506273;0,42311664;0,67241359;0,92284733;1,1145093;1,3775613;1,489762;1,4243969;1,4018885;1,4498609;1,2866185;1,0493715;0,83054039;0,57430905;0,32057863;0,070542768;-0,14537818;-0,35160235;-0,51124107;-0,54466255;-0,41772913;-0,22140636;0,000675961;0,23088629;0,46711022;0,70390254;0,93251;1,1427016;1,3499375;1,4954459;1,6168546;1,6044636;1,4832823;1,399615;1,3715364;1,438493;1,5313683;1,3573266;1,1192838;0,89397299;0,64467604;0,40663326;0,16381598;-0,075431796;-0,28214478;-0,44417075;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;-1,052544;0;0;1
-0,60856615;-0,53003262;-0,33415518;-0,090944274;0,18739282;0,43934679;0,68580197;0,91884015;1,1338423;1,3683102;1,4800453;1,4123004;1,3866761;1,4063617;1,2525059;1,0149588;0,78269043;0,54250384;0,27108421;0,027037487;-0,22326684;-0,45579913;-0,6015827;-0,61255826;-0,44727602;-0,20316332;0,040905402;0,28978005;0,53480556;0,77411233;1,013749;1,2337001;1,4999509;1,6032179;1,607287;1,5301942;1,3885457;1,3925048;1,4940122;1,5959596;1,5253553;1,2648232;1,0468517;0,84867575;0,60947895;0,35895467;0,11612867;-0,10336051;-0,32454332;-0,53017559;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;-1,0337756;0;0;1
-0,56566087;-0,48516752;-0,2986302;-0,061263787;0,18524056;0,39699354;0,64841751;0,87346393;1,0946375;1,3404091;1,5571864;1,5520574;1,4899865;1,5111304;1,5825172;1,3759978;1,1124318;0,94809561;0,71959498;0,46618224;0,18670597;-0,070611064;-0,2505226;-0,4591354;-0,55680555;-0,50746282;-0,33921183;-0,11062746;0,12767054;0,35208893;0,59178955;0,83871258;1,0641777;1,3213587;1,4602594;1,5394967;1,476379;1,46968;1,4724015;1,4426744;1,4687379;1,3156017;1,0380095;0,81369579;0,58980076;0,35575248;0,14389482;-0,0866888;-0,30559094;-0,48278098;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;-1,044769;0;0;1
-0,59705849;-0,53208588;-0,38968494;-0,13452952;0,081077857;0,31366605;0,56196384;0,83860186;1,0648572;1,2711695;1,5039559;1,5516562;1,5066384;1,5559714;1,4479752;1,1884813;0,97692087;0,75906259;0,51659613;0,26095088;0,02177329;-0,23899186;-0,47609351;-0,57270689;-0,61963738;-0,45875115;-0,23032652;0,029563939;0,28812485;0,52044481;0,77107512;0,98881677;1,2283676;1,4618538;1,5866441;1,5936417;1,549207;1,4613873;1,4379454;1,5876938;1,5641352;1,3405622;1,0851502;0,86752522;0,62400913;0,38539134;0,1343645;-0,096415989;-0,34827088;-0,52547316;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;-1,0235732;0;0;1
-0,60150705;-0,52909919;-0,34279477;-0,10961399;0,13259205;0,38802138;0,63510036;0,88915703;1,1132439;1,3838869;1,5357947;1,5070833;1,5436875;1,5121163;1,3676438;1,1334907;0,90322681;0,68165644;0,45539616;0,18292295;-0,076910338;-0,30851256;-0,52116063;-0,59836137;-0,56469686;-0,40426711;-0,18499595;0,047704402;0,28667324;0,52036878;0,75463625;0,98924689;1,2147065;1,4490883;1,5853249;1,622158;1,5214962;1,4572099;1,4661322;1,5271012;1,5842954;1,3790826;1,1133583;0,87726064;0,63281259;0,39808756;0,15146613;-0,088600835;-0,32438968;-0,51716847;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;-1,0257051;0;0;1
-0,64206681;-0,54552323;-0,33081173;-0,07418476;0,17723786;0,44657747;0,71135597;0,94420667;1,1850101;1,4203168;1,5377362;1,4252287;1,4361052;1,5344616;1,4062826;1,1618537;0,99391112;0,76877922;0,52785886;0,2941895;0,020405721;-0,23171861;-0,46880296;-0,62643037;-0,60554281;-0,42546069;-0,20289003;0,052380298;0,29723024;0,53663023;0,76246384;0,98829744;1,2280483;1,4311933;1,5543433;1,5404261;1,3966925;1,422188;1,3851143;1,5032355;1,5489636;1,3541222;1,1132018;0,87298313;0,63299838;0,40014768;0,16086463;-0,094779943;-0,34472897;-0,54516068;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;-1,034498;0;0;1
-0,6191132;-0,53508659;-0,32382059;-0,079886455;0,19479666;0,44034074;0,70422333;0,95157994;1,214503;1,457808;1,502908;1,4123882;1,4365908;1,4793451;1,3193097;1,0664088;0,81617352;0,56572495;0,33190899;0,075596364;-0,17635553;-0,42961885;-0,612812;-0,62849569;-0,47576365;-0,25814314;-0,025873155;0,21142926;0,45665348;0,68791059;0,9175684;1,1431747;1,3970351;1,5742362;1,6526014;1,5473682;1,4290208;1,3692075;1,3986344;1,5097316;1,5329746;1,2610956;1,0698207;0,83387231;0,62170005;0,37391696;0,13722228;-0,119858;-0,33680681;-0,54300839;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;-1,0310046;0;0;1
-0,61847885;-0,52459411;-0,31579633;-0,068419169;0,15573728;0,43957213;0,69865395;0,9500741;1,1525775;1,391739;1,5011239;1,3496589;1,4069445;1,5066639;1,4328762;1,1763876;0,98013136;0,78293215;0,54836764;0,29400069;0,059141494;-0,1843459;-0,39649124;-0,56923209;-0,58007628;-0,4805337;-0,25398445;0,006712199;0,25357072;0,50204409;0,73672648;0,9642187;1,199019;1,4271005;1,5531053;1,6068547;1,5191583;1,4038798;1,4710666;1,5750294;1,5350709;1,3517806;1,0863337;0,86626738;0,63889304;0,39289497;0,15196539;-0,11666402;-0,34010146;-0,5482863;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;-1,035709;0;0;1
