Date;Open;High;Low;Close;Adj Close;Volume
2018-03-05;6.450000;6.580000;5.990000;6.150000;6.150000;848300
2018-03-06;6.200000;6.300000;5.840000;6.190000;6.190000;596000
2018-03-07;5.720000;6.055000;5.610000;5.730000;5.730000;781500
2018-03-08;5.770000;6.499000;5.770000;6.380000;6.380000;794000
2018-03-09;6.540000;6.930000;6.292000;6.800000;6.800000;831600
2018-03-12;6.740000;7.250000;6.740000;7.000000;7.000000;636800
2018-03-13;6.740000;7.250000;6.740000;6.850000;6.850000;525600
2018-03-14;6.830000;7.160000;6.330000;6.650000;6.650000;392800
2018-03-15;6.680000;6.790000;6.290000;6.380000;6.380000;324800
2018-03-16;6.440000;6.750000;6.360000;6.750000;6.750000;521200
2018-03-19;6.770000;6.920000;6.600000;6.910000;6.910000;365200
2018-03-20;6.910000;7.140000;6.530000;6.570000;6.570000;324900
2018-03-21;6.550000;6.600000;6.410000;6.520000;6.520000;208800
2018-03-22;6.430000;6.880000;6.380000;6.720000;6.720000;193600
2018-03-23;6.680000;6.680000;6.300000;6.310000;6.310000;249500
2018-03-26;6.430000;6.529000;6.170000;6.300000;6.300000;204600
2018-03-27;6.320000;6.710000;6.170000;6.240000;6.240000;209000
2018-03-28;6.410000;6.868000;6.390000;6.500000;6.500000;339900
2018-03-29;6.610000;6.610000;6.440000;6.490000;6.490000;206800
2018-04-02;6.470000;6.540000;6.250000;6.320000;6.320000;171900
2018-04-03;6.330000;6.670000;6.170000;6.620000;6.620000;198700
2018-04-04;6.600000;7.000000;6.460000;6.890000;6.890000;208200
2018-04-05;6.970000;6.980000;6.620000;6.800000;6.800000;237100
2018-04-06;6.750000;6.780000;6.400000;6.540000;6.540000;123500
2018-04-09;6.600000;6.755000;6.440000;6.570000;6.570000;117300
2018-04-10;6.630000;6.850000;6.610000;6.690000;6.690000;133800
2018-04-11;6.650000;7.229000;6.650000;7.130000;7.130000;360000
2018-04-12;7.190000;7.535000;7.050000;7.140000;7.140000;309900
2018-04-13;7.150000;7.150000;6.720000;6.920000;6.920000;215900
2018-04-16;6.920000;7.010000;6.770000;6.820000;6.820000;91900
2018-04-17;6.840000;6.879000;6.704000;6.830000;6.830000;144800
2018-04-18;6.810000;7.240000;6.810000;7.160000;7.160000;164100
2018-04-19;7.180000;7.240000;6.970000;6.980000;6.980000;124300
2018-04-20;6.960000;7.070000;6.800000;6.970000;6.970000;162400
2018-04-23;6.940000;7.020000;6.850000;6.950000;6.950000;114800
2018-04-24;6.980000;6.990000;6.670000;6.830000;6.830000;131100
2018-04-25;6.850000;6.850000;6.500000;6.660000;6.660000;191200
2018-04-26;6.700000;6.921000;6.620000;6.660000;6.660000;111200
2018-04-27;6.660000;6.687000;6.320000;6.460000;6.460000;124700
2018-04-30;6.530000;6.610000;6.370000;6.420000;6.420000;123400
2018-05-01;6.440000;6.440000;5.750000;5.970000;5.970000;428500
2018-05-02;5.980000;6.357000;5.910000;6.190000;6.190000;123000
2018-05-03;6.220000;6.280000;5.990000;6.280000;6.280000;159200
2018-05-04;6.250000;6.440000;6.160000;6.380000;6.380000;109200
2018-05-07;6.410000;6.570000;6.120000;6.200000;6.200000;115700
2018-05-08;6.160000;6.160000;5.870000;6.100000;6.100000;176600
2018-05-09;7.160000;7.160000;6.460000;6.910000;6.910000;758100
2018-05-10;6.940000;7.150000;6.760000;7.080000;7.080000;518100
2018-05-11;7.100000;7.720000;7.100000;7.310000;7.310000;535800
2018-05-14;7.420000;7.690000;7.110000;7.170000;7.170000;311700
2018-05-15;7.100000;7.168000;6.860000;7.040000;7.040000;334400
2018-05-16;7.080000;7.480000;7.020000;7.350000;7.350000;374100
2018-05-17;7.260000;7.500000;7.190000;7.200000;7.200000;474800
2018-05-18;7.160000;8.270000;7.160000;8.200000;8.200000;1274400
2018-05-21;8.610000;8.970000;8.341000;8.530000;8.530000;777700
2018-05-22;8.600000;8.970000;8.470000;8.770000;8.770000;488700
2018-05-23;8.750000;8.980000;8.500000;8.760000;8.760000;321100
2018-05-24;8.690000;8.820000;8.410000;8.690000;8.690000;355500
2018-05-25;8.690000;8.900000;8.670000;8.870000;8.870000;319200
2018-05-29;9.000000;9.050000;7.520000;8.060000;8.060000;1896900
2018-05-30;7.590000;8.450000;7.425000;7.740000;7.740000;2262400
2018-05-31;8.050000;8.140000;7.320000;7.410000;7.410000;4605800
2018-06-01;7.850000;8.600000;7.510000;8.190000;8.190000;2843600
2018-06-04;8.450000;8.980000;8.070000;8.850000;8.850000;2506600
2018-06-05;9.210000;9.280000;8.550000;8.700000;8.700000;1330600
2018-06-06;8.850000;8.980000;8.350000;8.530000;8.530000;865100
2018-06-07;8.550000;8.600000;7.795000;8.460000;8.460000;1423500
2018-06-08;8.410000;9.650000;8.410000;9.420000;9.420000;1637400
2018-06-11;9.430000;9.840000;9.260000;9.320000;9.320000;1274400
2018-06-12;9.310000;9.689000;9.121000;9.140000;9.140000;905000
2018-06-13;9.210000;9.430000;9.070000;9.080000;9.080000;696800
2018-06-14;9.160000;9.640000;9.160000;9.440000;9.440000;726300
2018-06-15;9.440000;9.980000;9.250000;9.580000;9.580000;1061900
2018-06-18;9.590000;9.610000;9.200000;9.250000;9.250000;598400
2018-06-19;9.170000;9.270000;8.810000;8.910000;8.910000;793300
2018-06-20;8.650000;9.040000;7.390000;8.160000;8.160000;1281900
2018-06-21;8.200000;8.369000;7.650000;7.830000;7.830000;945300
2018-06-22;7.850000;8.500000;7.850000;8.480000;8.480000;3968600
2018-06-25;8.360000;8.550000;7.865000;8.080000;8.080000;1651800
2018-06-26;8.090000;8.210000;7.740000;8.120000;8.120000;675000
2018-06-27;8.190000;8.300000;7.900000;7.920000;7.920000;807600
2018-06-28;7.960000;8.010000;7.790000;8.000000;8.000000;393300
2018-06-29;8.110000;8.110000;7.670000;7.740000;7.740000;747000
2018-07-02;7.650000;7.915000;7.275000;7.820000;7.820000;485200
2018-07-03;7.820000;7.820000;7.480000;7.620000;7.620000;350200
2018-07-05;7.630000;7.898000;7.500000;7.830000;7.830000;489700
2018-07-06;7.820000;7.920000;7.670000;7.770000;7.770000;374900
2018-07-09;7.770000;7.867000;7.460000;7.590000;7.590000;547100
2018-07-10;7.600000;7.670000;7.380000;7.590000;7.590000;449100
2018-07-11;7.520000;7.600000;7.395000;7.490000;7.490000;337200
2018-07-12;7.530000;7.690000;7.381000;7.500000;7.500000;246400
2018-07-13;7.470000;7.705000;7.431000;7.650000;7.650000;368900
2018-07-16;7.660000;7.740000;7.070000;7.200000;7.200000;508000
2018-07-17;7.190000;7.248000;7.000000;7.050000;7.050000;373900
2018-07-18;7.010000;7.110000;6.710000;7.010000;7.010000;370200
2018-07-19;6.990000;7.085000;6.820000;6.900000;6.900000;368700
2018-07-20;6.890000;6.940000;6.601000;6.630000;6.630000;480000
2018-07-23;6.620000;6.740000;6.524000;6.580000;6.580000;386400
2018-07-24;6.580000;6.686000;6.070000;6.120000;6.120000;1508700
2018-07-25;6.040000;6.120000;5.895000;5.960000;5.960000;1088700
2018-07-26;5.950000;6.350000;5.910000;6.200000;6.200000;678400
2018-07-27;6.220000;6.370000;5.760000;5.790000;5.790000;687500
2018-07-30;5.750000;6.090000;5.750000;5.840000;5.840000;467900
2018-07-31;5.880000;6.135000;5.810000;5.990000;5.990000;435300
2018-08-01;5.960000;6.090000;5.630000;5.670000;5.670000;567000
2018-08-02;5.670000;5.770000;5.470000;5.640000;5.640000;945200
2018-08-03;5.670000;5.930000;5.140000;5.360000;5.360000;3048800
2018-08-06;5.400000;6.270000;5.390000;6.100000;6.100000;1399800
2018-08-07;6.080000;6.520000;6.050000;6.180000;6.180000;1017300
2018-08-08;6.220000;6.220000;5.900000;5.980000;5.980000;572700
2018-08-09;5.970000;6.600000;5.970000;6.560000;6.560000;524500
2018-08-10;6.500000;6.740000;6.375000;6.470000;6.470000;594500
2018-08-13;6.500000;6.940000;6.500000;6.720000;6.720000;616400
2018-08-14;6.700000;6.870000;6.430000;6.630000;6.630000;525800
2018-08-15;6.610000;6.670000;6.380000;6.560000;6.560000;481100
2018-08-16;6.610000;6.680000;6.390000;6.490000;6.490000;317000
2018-08-17;6.450000;6.560000;6.300000;6.450000;6.450000;351300
2018-08-20;6.500000;6.510000;6.170000;6.260000;6.260000;520200
2018-08-21;6.260000;6.370000;5.900000;6.080000;6.080000;589300
2018-08-22;6.100000;6.320000;6.090000;6.130000;6.130000;324900
2018-08-23;6.190000;6.310000;5.921000;5.980000;5.980000;371600
2018-08-24;5.980000;6.110000;5.930000;5.990000;5.990000;343700
2018-08-27;6.030000;6.330000;6.010000;6.330000;6.330000;608300
2018-08-28;6.370000;6.440000;6.140000;6.200000;6.200000;521800
2018-08-29;6.220000;6.550000;6.220000;6.430000;6.430000;365400
2018-08-30;6.420000;6.510000;6.280000;6.360000;6.360000;157600
2018-08-31;6.320000;6.540000;6.270000;6.530000;6.530000;285500
2018-09-04;6.550000;6.660000;6.350000;6.630000;6.630000;767500
2018-09-05;6.600000;6.610000;6.425000;6.570000;6.570000;256200
2018-09-06;6.550000;6.650000;6.350000;6.560000;6.560000;298800
2018-09-07;6.550000;6.940000;6.485000;6.930000;6.930000;480800
2018-09-10;6.960000;7.200000;6.680000;6.800000;6.800000;377600
2018-09-11;6.830000;7.040000;6.629000;6.980000;6.980000;331900
2018-09-12;6.950000;6.990000;6.273000;6.360000;6.360000;572900
2018-09-13;6.370000;6.455000;6.230000;6.350000;6.350000;308900
2018-09-14;6.350000;6.530000;6.189000;6.320000;6.320000;246800
2018-09-17;6.320000;6.475000;6.260000;6.270000;6.270000;263500
2018-09-18;6.260000;6.300000;6.045000;6.300000;6.300000;457400
2018-09-19;6.260000;6.320000;6.130000;6.130000;6.130000;212200
2018-09-20;6.300000;6.420000;6.020000;6.230000;6.230000;465200
2018-09-21;6.290000;6.580000;6.259000;6.320000;6.320000;661100
2018-09-24;6.280000;6.430000;6.230000;6.320000;6.320000;227000
2018-09-25;6.300000;6.650000;6.270000;6.500000;6.500000;321300
2018-09-26;7.000000;7.540000;6.930000;7.130000;7.130000;1862800
2018-09-27;7.180000;7.670000;7.090000;7.590000;7.590000;588400
2018-09-28;7.650000;7.700000;7.370000;7.450000;7.450000;685300
2018-10-01;7.350000;7.460000;6.710000;6.720000;6.720000;720100
2018-10-02;6.750000;7.060000;6.555000;6.820000;6.820000;674600
2018-10-03;6.830000;6.910000;6.580000;6.860000;6.860000;566700
2018-10-04;6.670000;6.870000;6.508000;6.530000;6.530000;421200
2018-10-05;6.560000;6.650000;6.280000;6.460000;6.460000;494900
2018-10-08;6.440000;6.440000;5.800000;5.895000;5.895000;624800
2018-10-09;5.840000;6.000000;5.500000;5.690000;5.690000;605800
2018-10-10;5.630000;5.670000;5.210000;5.240000;5.240000;498000
2018-10-11;5.190000;5.440000;4.950000;5.110000;5.110000;806200
2018-10-12;5.290000;5.720000;4.920000;5.140000;5.140000;892900
2018-10-15;5.160000;5.300000;4.851000;5.280000;5.280000;472700
2018-10-16;5.230000;5.250000;4.910000;5.040000;5.040000;710000
2018-10-17;5.050000;5.120000;4.850000;5.010000;5.010000;360000
2018-10-18;4.990000;5.050000;4.920000;5.000000;5.000000;885600
2018-10-19;5.030000;5.040000;4.500000;4.740000;4.740000;921000
2018-10-22;4.850000;5.370000;4.824000;5.280000;5.280000;754800
2018-10-23;5.180000;5.300000;4.910000;5.140000;5.140000;492900
2018-10-24;5.150000;5.219000;4.860000;4.900000;4.900000;395700
2018-10-25;4.900000;5.060000;4.850000;5.010000;5.010000;771100
2018-10-26;4.910000;5.160000;4.880000;4.960000;4.960000;409500
2018-10-29;5.000000;5.050000;4.900000;5.020000;5.020000;479800
2018-10-30;4.960000;5.290000;4.880000;5.110000;5.110000;332100
2018-10-31;5.160000;5.410000;4.960000;5.250000;5.250000;511900
2018-11-01;5.320000;5.400000;5.090000;5.280000;5.280000;803100
2018-11-02;5.540000;6.020000;5.410000;5.840000;5.840000;903100
2018-11-05;5.870000;6.090000;5.310000;5.500000;5.500000;554000
2018-11-06;5.500000;5.500000;5.110000;5.140000;5.140000;381000
2018-11-07;5.310000;5.310000;4.997000;5.130000;5.130000;1175000
2018-11-08;5.060000;5.190000;5.030000;5.050000;5.050000;282100
2018-11-09;5.050000;5.090000;4.945000;5.080000;5.080000;638200
2018-11-12;5.050000;5.050000;4.715000;4.860000;4.860000;602900
2018-11-13;4.860000;4.970000;4.700000;4.720000;4.720000;264700
2018-11-14;4.720000;4.762000;4.320000;4.380000;4.380000;595700
2018-11-15;4.390000;4.730000;4.390000;4.700000;4.700000;294600
2018-11-16;4.710000;4.750000;4.540000;4.630000;4.630000;271800
2018-11-19;4.600000;4.740000;4.120000;4.150000;4.150000;462300
2018-11-20;4.050000;4.400000;4.000000;4.370000;4.370000;480200
2018-11-21;4.420000;4.500000;4.310000;4.380000;4.380000;183600
2018-11-23;4.370000;4.500000;4.322000;4.430000;4.430000;89000
2018-11-26;4.450000;4.540000;4.340000;4.390000;4.390000;175800
2018-11-27;4.350000;4.430000;4.260000;4.360000;4.360000;163400
2018-11-28;4.400000;4.790000;4.370000;4.780000;4.780000;456600
2018-11-29;4.780000;4.880000;4.560000;4.590000;4.590000;211600
2018-11-30;4.560000;4.560000;4.250000;4.440000;4.440000;423600
2018-12-03;4.540000;4.590000;4.330000;4.450000;4.450000;258900
2018-12-04;4.480000;4.490000;4.410000;4.450000;4.450000;283800
2018-12-06;4.410000;4.430000;4.270000;4.360000;4.360000;308400
2018-12-07;4.360000;4.410000;4.140000;4.170000;4.170000;188300
2018-12-10;4.160000;4.250000;3.960000;4.080000;4.080000;287700
2018-12-11;4.140000;4.240000;3.998000;4.010000;4.010000;279200
2018-12-12;4.060000;4.200000;4.010000;4.040000;4.040000;173700
2018-12-13;4.050000;4.120000;3.760000;3.890000;3.890000;336500
2018-12-14;3.880000;4.050000;3.800000;3.920000;3.920000;322000
2018-12-17;3.900000;3.940000;3.520000;3.600000;3.600000;589000
2018-12-18;3.600000;3.690000;3.490000;3.540000;3.540000;238400
2018-12-19;3.590000;3.690000;3.280000;3.320000;3.320000;362200
2018-12-20;3.290000;3.430000;3.190000;3.310000;3.310000;279700
2018-12-21;3.330000;3.330000;2.980000;3.050000;3.050000;506700
2018-12-24;3.010000;3.270000;3.000000;3.250000;3.250000;414300
2018-12-26;3.300000;3.480000;3.070000;3.120000;3.120000;568800
2018-12-27;3.100000;3.169000;2.940000;3.030000;3.030000;412600
2018-12-28;3.030000;3.100000;2.940000;2.980000;2.980000;718200
2018-12-31;2.980000;3.105000;2.960000;3.010000;3.010000;869400
2019-01-02;2.980000;3.600000;2.960000;3.530000;3.530000;791500
2019-01-03;3.500000;3.510000;3.310000;3.330000;3.330000;283700
2019-01-04;3.370000;3.770000;3.370000;3.610000;3.610000;328200
2019-01-07;3.630000;3.780000;3.560000;3.590000;3.590000;517400
2019-01-08;3.640000;3.700000;3.510000;3.600000;3.600000;177700
2019-01-09;3.620000;3.850000;3.430000;3.820000;3.820000;276200
2019-01-10;3.780000;3.928000;3.640000;3.860000;3.860000;195400
2019-01-11;3.880000;3.880000;3.690000;3.800000;3.800000;351000
2019-01-14;3.800000;3.800000;3.560000;3.700000;3.700000;177700
2019-01-15;3.740000;3.795000;3.650000;3.720000;3.720000;201700
2019-01-16;3.720000;3.790000;3.680000;3.720000;3.720000;102900
2019-01-17;3.730000;3.782000;3.630000;3.710000;3.710000;98200
2019-01-18;3.750000;3.780000;3.560000;3.610000;3.610000;336700
2019-01-22;3.600000;3.640000;3.430000;3.600000;3.600000;158300
2019-01-23;3.650000;3.765000;3.470000;3.490000;3.490000;232800
2019-01-24;3.500000;3.520000;3.430000;3.500000;3.500000;187400
2019-01-25;3.500000;3.640000;3.460000;3.530000;3.530000;118500
2019-01-28;3.530000;3.545000;3.360000;3.420000;3.420000;120300
2019-01-29;3.420000;3.560000;3.420000;3.500000;3.500000;187000
2019-01-30;3.500000;3.580000;3.360000;3.390000;3.390000;182700
2019-01-31;3.390000;3.680000;3.320000;3.500000;3.500000;262800
2019-02-01;3.500000;3.630000;3.345000;3.560000;3.560000;159800
2019-02-04;3.530000;3.637000;3.430000;3.480000;3.480000;123600
2019-02-05;3.460000;3.750000;3.460000;3.670000;3.670000;162700
2019-02-06;3.650000;4.030000;3.630000;3.950000;3.950000;515900
2019-02-07;3.990000;3.990000;3.440000;3.450000;3.450000;619500
2019-02-08;3.460000;3.620000;3.370000;3.420000;3.420000;185200
2019-02-11;3.450000;3.480000;3.300000;3.400000;3.400000;186000
2019-02-12;3.420000;3.480000;3.280000;3.450000;3.450000;273600
2019-02-13;3.480000;3.589000;3.410000;3.510000;3.510000;203400
2019-02-14;3.520000;3.550000;3.460000;3.540000;3.540000;140200
2019-02-15;3.550000;3.740000;3.550000;3.690000;3.690000;206400
2019-02-19;3.710000;3.770000;3.660000;3.740000;3.740000;116000
2019-02-20;3.750000;3.858000;3.650000;3.710000;3.710000;162500
2019-02-21;3.720000;3.760000;3.610000;3.720000;3.720000;169000
2019-02-22;3.720000;3.870000;3.710000;3.840000;3.840000;94700
2019-02-25;3.880000;4.050000;3.850000;3.980000;3.980000;272300
2019-02-26;3.990000;4.010000;3.850000;3.960000;3.960000;235400
2019-02-27;3.940000;4.000000;3.710000;3.760000;3.760000;560700
2019-02-28;4.490000;5.380000;4.330000;4.340000;4.340000;6837700
2019-03-01;4.280000;4.550000;4.200000;4.480000;4.480000;1308700
2019-03-04;4.500000;4.540000;4.080000;4.290000;4.290000;865500
2019-03-05;4.290000;4.290000;3.560000;3.580000;3.580000;3119500
2019-03-06;3.540000;3.660000;3.210000;3.260000;3.260000;1191300
2019-03-07;3.250000;3.250000;3.005000;3.140000;3.140000;1231900
2019-03-08;2.780000;2.800000;2.470000;2.620000;2.620000;3993100
2019-03-11;2.600000;2.620000;2.470000;2.580000;2.580000;1146600
2019-03-12;2.580000;2.750000;2.480000;2.710000;2.710000;1399900
2019-03-13;2.740000;2.850000;2.580000;2.620000;2.620000;1184800
2019-03-14;2.620000;2.730000;2.500000;2.650000;2.650000;1204900
2019-03-15;2.660000;2.680000;2.540000;2.680000;2.680000;1106600
2019-03-18;2.700000;2.770000;2.630000;2.670000;2.670000;511200
2019-03-19;2.670000;2.728000;2.560000;2.560000;2.560000;538700
2019-03-20;2.580000;2.800000;2.500000;2.710000;2.710000;1815300
2019-03-21;2.710000;3.685000;2.710000;2.910000;2.910000;5205600
2019-03-22;2.920000;3.000000;2.780000;2.910000;2.910000;1015000
2019-03-25;2.900000;2.910000;2.640000;2.720000;2.720000;797500
2019-03-26;2.770000;2.886000;2.750000;2.780000;2.780000;437400
2019-03-27;2.800000;2.810000;2.640000;2.710000;2.710000;398600
2019-03-28;2.730000;2.750000;2.620000;2.670000;2.670000;321900
2019-03-29;2.700000;2.759000;2.610000;2.630000;2.630000;478300
2019-04-01;2.660000;2.749000;2.540000;2.640000;2.640000;573700
2019-04-02;2.660000;2.720000;2.570000;2.710000;2.710000;248100
2019-04-03;2.680000;2.770000;2.570000;2.650000;2.650000;769400
2019-04-04;2.640000;2.730000;2.613000;2.710000;2.710000;315700
2019-04-05;2.730000;2.820000;2.680000;2.750000;2.750000;371200
2019-04-08;2.790000;3.280000;2.785000;3.100000;3.100000;1315500
2019-04-09;3.110000;3.270000;3.000000;3.130000;3.130000;971000
2019-04-10;3.090000;3.140000;2.880000;3.080000;3.080000;705500
2019-04-11;3.120000;3.280000;3.080000;3.160000;3.160000;650100
2019-04-12;3.170000;3.200000;3.010000;3.110000;3.110000;474100
2019-04-15;3.110000;3.140000;2.920000;2.950000;2.950000;451400
2019-04-16;2.990000;2.990000;2.790000;2.870000;2.870000;545500
2019-04-17;2.890000;2.890000;2.600000;2.640000;2.640000;826200
2019-04-18;2.650000;2.650000;2.495000;2.520000;2.520000;863500
2019-04-22;2.520000;2.590000;2.450000;2.580000;2.580000;497400
2019-04-23;2.570000;2.660000;2.520000;2.640000;2.640000;342900
2019-04-24;2.660000;2.670000;2.560000;2.610000;2.610000;246200
2019-04-25;2.590000;2.610000;2.520000;2.610000;2.610000;306800
2019-04-26;2.610000;2.630000;2.520000;2.570000;2.570000;277200
2019-04-29;2.580000;2.640000;2.580000;2.630000;2.630000;212300
2019-04-30;2.630000;2.660000;2.500000;2.570000;2.570000;460300
2019-05-01;2.560000;2.560000;2.420000;2.500000;2.500000;422200
2019-05-02;2.480000;2.550000;2.410000;2.520000;2.520000;614800
2019-05-03;2.610000;3.020000;2.550000;2.820000;2.820000;1715000
2019-05-06;2.750000;2.890000;2.630000;2.880000;2.880000;1143400
2019-05-07;2.850000;2.850000;2.720000;2.760000;2.760000;489800
2019-05-08;2.740000;2.840000;2.670000;2.780000;2.780000;648400
2019-05-09;2.750000;2.790000;2.550000;2.610000;2.610000;1131200
2019-05-10;2.590000;2.660000;2.480000;2.540000;2.540000;779700
2019-05-13;2.500000;2.640000;2.415000;2.530000;2.530000;663700
2019-05-14;2.580000;2.640000;2.530000;2.620000;2.620000;294600
2019-05-15;2.610000;2.780000;2.563000;2.730000;2.730000;598800
2019-05-16;2.830000;3.010000;2.790000;2.910000;2.910000;747000
2019-05-17;2.860000;2.880000;2.610000;2.620000;2.620000;652400
2019-05-20;2.600000;2.620000;2.500000;2.510000;2.510000;570400
2019-05-21;2.510000;2.560000;2.450000;2.530000;2.530000;332500
2019-05-22;2.530000;2.600000;2.500000;2.570000;2.570000;303100
2019-05-23;1.990000;2.160000;1.750000;2.080000;2.080000;5026400
2019-05-24;2.100000;2.280000;2.051000;2.100000;2.100000;1411700
2019-05-28;2.080000;2.210000;2.030000;2.100000;2.100000;664900
2019-05-29;2.100000;2.130000;1.935000;2.050000;2.050000;697200
2019-05-30;2.080000;2.140000;1.990000;2.000000;2.000000;985900
2019-05-31;1.970000;2.020000;1.880000;1.950000;1.950000;529900
2019-06-03;1.940000;1.990000;1.860000;1.900000;1.900000;607000
2019-06-04;1.900000;1.960000;1.790000;1.800000;1.800000;737000
2019-06-05;1.790000;1.795000;1.600000;1.660000;1.660000;1085400
2019-06-06;1.660000;1.710000;1.605000;1.640000;1.640000;1061800
2019-06-07;1.620000;1.650000;1.490000;1.540000;1.540000;1409700
2019-06-10;1.530000;1.550000;1.450000;1.470000;1.470000;1612800
2019-06-11;1.470000;1.620000;1.350000;1.570000;1.570000;1311600
2019-06-12;1.600000;1.720000;1.530000;1.710000;1.710000;760200
2019-06-13;1.690000;1.900000;1.690000;1.890000;1.890000;1011700
2019-06-14;1.870000;1.900000;1.720000;1.760000;1.760000;794800
2019-06-17;1.760000;1.860000;1.640000;1.830000;1.830000;554600
2019-06-18;1.850000;1.900000;1.791000;1.890000;1.890000;339700
2019-06-19;1.880000;2.040000;1.835000;1.940000;1.940000;765500
2019-06-20;2.000000;2.000000;1.830000;1.870000;1.870000;526600
2019-06-21;1.840000;1.890000;1.760000;1.870000;1.870000;478100
2019-06-24;1.870000;1.870000;1.740000;1.760000;1.760000;402400
2019-06-25;1.760000;1.780000;1.695000;1.700000;1.700000;567500
2019-06-26;1.700000;1.780000;1.570000;1.610000;1.610000;670500
2019-06-27;1.630000;1.660000;1.560000;1.570000;1.570000;505600
2019-06-28;1.560000;1.755000;1.560000;1.680000;1.680000;3854900
2019-07-01;1.720000;1.780000;1.640000;1.690000;1.690000;604400
2019-07-02;1.690000;1.730000;1.620000;1.710000;1.710000;465200
2019-07-03;1.710000;1.751000;1.705000;1.720000;1.720000;130400
2019-07-05;1.720000;1.730000;1.630000;1.680000;1.680000;206500
2019-07-08;1.680000;1.694000;1.530000;1.560000;1.560000;547500
2019-07-09;1.550000;1.600000;1.520000;1.570000;1.570000;321500
2019-07-10;1.600000;1.610000;1.510000;1.540000;1.540000;445000
2019-07-11;1.550000;1.600000;1.510000;1.520000;1.520000;565100
2019-07-12;1.540000;1.580000;1.490000;1.500000;1.500000;440200
2019-07-15;1.520000;1.700000;1.405000;1.550000;1.550000;2218600
2019-07-16;1.560000;1.790000;1.550000;1.710000;1.710000;1969800
2019-07-17;1.710000;1.800000;1.650000;1.710000;1.710000;910300
2019-07-18;1.730000;1.770000;1.590000;1.660000;1.660000;371600
2019-07-19;1.640000;1.720000;1.613000;1.640000;1.640000;374400
2019-07-22;1.640000;1.680000;1.610000;1.630000;1.630000;242500
2019-07-23;1.650000;1.650000;1.540000;1.580000;1.580000;414700
2019-07-24;1.610000;1.629000;1.540000;1.610000;1.610000;232800
2019-07-25;1.600000;1.620000;1.460000;1.470000;1.470000;686400
2019-07-26;1.540000;1.570000;1.467000;1.540000;1.540000;499900
2019-07-29;1.550000;1.580000;1.440000;1.450000;1.450000;667300
2019-07-30;1.450000;1.490000;1.360000;1.440000;1.440000;1310200
2019-07-31;0.820000;0.820000;0.541000;0.590000;0.590000;9028000
2019-08-01;0.552000;0.630000;0.520000;0.578000;0.578000;2780700
2019-08-02;0.580000;0.623000;0.540000;0.610000;0.610000;1571000
2019-08-05;0.621000;0.763000;0.610000;0.680000;0.680000;3619700
2019-08-06;0.930000;1.070000;0.757000;0.819000;0.819000;20417300
2019-08-07;0.820000;0.829000;0.710000;0.737000;0.737000;2476100
2019-08-08;0.720000;0.732000;0.669000;0.720000;0.720000;1896800
2019-08-09;0.720000;0.974000;0.700000;0.940000;0.940000;4110000
2019-08-12;0.958000;0.961000;0.841000;0.880000;0.880000;823100
2019-08-13;0.870000;0.880000;0.803000;0.810000;0.810000;830900
2019-08-14;0.813000;0.830000;0.740000;0.748000;0.748000;984200
2019-08-15;0.750000;0.830000;0.750000;0.798000;0.798000;655800
2019-08-16;0.800000;0.855000;0.781000;0.800000;0.800000;2131200
2019-08-19;0.800000;0.919000;0.790000;0.890000;0.890000;688700
2019-08-20;0.879000;0.930000;0.825000;0.900000;0.900000;526600
2019-08-21;0.909000;1.140000;0.900000;1.130000;1.130000;1758400
2019-08-22;1.150000;1.180000;1.030000;1.150000;1.150000;1015300
2019-08-23;1.130000;1.220000;1.100000;1.190000;1.190000;1318700
2019-08-26;1.220000;1.330000;1.160000;1.330000;1.330000;1358400
2019-08-27;1.350000;1.520000;1.340000;1.440000;1.440000;1597300
2019-08-28;1.420000;1.470000;1.360000;1.400000;1.400000;558500
2019-08-29;1.400000;1.530000;1.391000;1.500000;1.500000;1361400
2019-08-30;1.500000;1.520000;1.310000;1.330000;1.330000;916300
2019-09-03;1.230000;1.500000;1.130000;1.490000;1.490000;805700
2019-09-04;1.500000;1.520000;1.410000;1.420000;1.420000;854300
2019-09-05;1.430000;1.490000;1.340000;1.360000;1.360000;1257600
2019-09-06;1.350000;1.440000;1.330000;1.390000;1.390000;544100
2019-09-09;1.410000;1.490000;1.390000;1.470000;1.470000;664000
2019-09-10;1.460000;1.490000;1.350000;1.430000;1.430000;1401700
2019-09-11;1.890000;2.690000;1.720000;2.610000;2.610000;16596300
2019-09-12;2.450000;3.210000;2.440000;3.010000;3.010000;13629900
2019-09-13;2.960000;3.110000;2.710000;2.880000;2.880000;4507500
2019-09-16;2.880000;2.940000;2.670000;2.760000;2.760000;1938100
2019-09-17;2.700000;2.740000;2.560000;2.610000;2.610000;1430300
2019-09-18;2.550000;2.672000;2.230000;2.560000;2.560000;1585800
2019-09-19;2.470000;2.990000;2.470000;2.870000;2.870000;1988200
2019-09-20;2.820000;2.870000;2.670000;2.830000;2.830000;1269800
2019-09-23;2.790000;3.080000;2.750000;2.930000;2.930000;1719600
2019-09-24;2.970000;3.010000;2.697000;2.830000;2.830000;1243400
2019-09-25;2.850000;3.000000;2.757000;2.880000;2.880000;763500
2019-09-26;2.820000;2.880000;2.735000;2.830000;2.830000;662000
2019-09-27;2.770000;2.829000;2.550000;2.630000;2.630000;909800
2019-09-30;2.640000;2.640000;2.470000;2.500000;2.500000;615400
